id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng,custom_geohash,lng_weather,lat_weather,avg_tmpr_f,avg_tmpr_c,wthr_date,avg_tmpr_f_weather,avg_tmpr_c_weather,wthr_date_weather,geohash_weather
68719476763,28,The Spicy Pickle,77517,US,Grayling,44.657,-84.744,44.657_-84.744,,,,,,,,,
223338299419,28,The Spicy Pickle,36937,US,Oswego,43.452,-76.532,43.452_-76.532,,,,,,,,,
240518168650,75,Greenhouse Cafe,93164,NL,Amsterdam,52.37,4.897,52.37_4.897,,,,,,,,,
128849018936,57,The Yellow Submarine,5679,FR,Paris,48.872,2.335,48.872_2.335,,,,,,,,,
197568495635,20,The Brasserie,24784,US,Jeffersonville,39.616,-83.612,39.616_-83.612,,,,,,,,,
68719476768,33,The Blue Elephant,77517,IT,Milan,45.479,9.146,45.479_9.146,,,,,,,,,
51539607582,31,Bistro 42,6934,IT,Milan,45.444,9.153,45.444_9.153,,,,,,,,,
94489280554,43,The Food House,95399,FR,Paris,48.867,2.329,48.867_2.329,,,,,,,,,
206158430215,8,The Green Olive,53370,US,Haltom City,32.789,-97.28,32.789_-97.28,,,,,,,,,
154618822657,2,Bella Cucina,41484,US,Fort Pierce,27.412,-80.391,27.412_-80.391,,,,,,,,,
17179869217,34,The Tasty Treat,10902,US,Green Bay,44.476,-88.077,44.476_-88.077,,,,,,,,,
8589934633,42,The Daily Scoop,12630,FR,Paris,48.854,2.343,48.854_2.343,,,,,,,,,
240518168596,21,The Lazy Daisy,93164,US,Mendenhall,39.86,-75.646,39.86_-75.646,,,,,,,,,
171798691906,67,Crimson and Clover,65939,NL,Amsterdam,52.361,4.894,52.361_4.894,,,,,,,,,
42949673022,63,Cafe Paris,89646,GB,London,51.508,-0.107,51.508_-0.107,,,,,,,,,
223338299416,25,The Cozy Cafe,36937,US,Great Barrington,42.238,-73.335,42.238_-73.335,,,,,,,,,
85899345943,24,The Fisherman's Catch,18952,ES,Barcelona,41.385,2.174,41.385_2.174,,,,,,,,,
55,56,The Waffle House,47732,FR,Paris,48.887,2.3,48.887_2.3,,,,,,,,,
231928234012,29,The Olive Branch,33573,IT,Milan,45.472,9.078,45.472_9.078,,,,,,,,,
171798691866,27,The Corner Cafe,65939,IT,Milan,45.452,9.167,45.452_9.167,,,,,,,,,
266287972381,30,The Wine Cellar,11263,US,Chicago,41.797,-87.723,41.797_-87.723,,,,,,,,,
8589934629,38,Cafe Viva,12630,AT,Vienna,48.204,16.389,48.204_16.389,,,,,,,,,
34359738401,34,The Tasty Treat,50333,AT,Vienna,48.201,16.359,48.201_16.359,,,,,,,,,
111669149720,25,The Cozy Cafe,84488,ES,Barcelona,41.384,2.171,41.384_2.171,,,,,,,,,
42949673016,57,The Yellow Submarine,89646,FR,Paris,48.876,2.294,48.876_2.294,,,,,,,,,
188978561059,36,Blue Ocean Grill,3642,US,Kennebunkport,43.363,-70.477,43.363_-70.477,,,,,,,,,
25769803787,12,The Wooden Spoon,72230,US,Napa,38.283,-122.289,38.283_-122.289,,,,,,,,,
120259084327,40,Crimson Cafe,59829,FR,Paris,48.857,2.331,48.857_2.331,,,,,,,,,
249108103222,55,The Steak House,55897,FR,Paris,48.85,2.345,48.85_2.345,,,,,,,,,
25769803795,20,The Brasserie,72230,ES,Barcelona,41.385,2.179,41.385_2.179,,,,,,,,,
34359738395,28,The Spicy Pickle,50333,IT,Milan,45.47,9.195,45.47_9.195,,,,,,,,,
111669149696,1,Savoria,84488,US,Port Aransas,27.831,-97.065,27.831_-97.065,,,,,,,,,
77309411331,4,The Blue Plate,78190,US,San Antonio,29.532,-98.56,29.532_-98.56,,,,,,,,,
240518168626,51,The Pizzeria,93164,AT,Vienna,48.164,16.322,48.164_16.322,,,,,,,,,
214748364817,18,The Harvest Room,92040,ES,Barcelona,41.37,2.171,41.37_2.171,,,,,,,,,
249108103199,32,The Orange Peeler,55897,ES,Barcelona,41.389,2.173,41.389_2.173,,,,,,,,,
42949673007,48,The Local Cafe,89646,AT,Vienna,48.213,16.383,48.213_16.383,,,,,,,,,
17179869255,72,Flamingo Cafe,10902,GB,London,51.505,-0.148,51.505_-0.148,,,,,,,,,
257698037821,62,Cafe Luminoso,26468,GB,London,51.48,-0.01,51.48_-0.01,,,,,,,,,
154618822735,80,The Market Cafe,41484,NL,Amsterdam,52.363,4.88,52.363_4.88,,,,,,,,,
94489280558,47,The Juicy Burger,95399,FR,Paris,48.872,2.332,48.872_2.332,,,,,,,,,
17179869198,15,The Pearl Kitchen,10902,US,Mariposa,37.487,-119.967,37.487_-119.967,,,,,,,,,
266287972411,60,Big City Grill,11263,US,Celina,48.875,2.342,48.875_2.342,,,,,,,,,
60129542151,8,The Green Olive,71555,US,Colton,34.02,-117.338,34.02_-117.338,,,,,,,,,
231928234016,33,The Blue Elephant,33573,US,Umatilla,45.921,-119.289,45.921_-119.289,,,,,,,,,
85899345986,67,Crimson and Clover,18952,NL,Amsterdam,52.35,4.877,52.35_4.877,,,,,,,,,
214748364878,79,The Huckleberry Cafe,92040,NL,Amsterdam,52.365,4.88,52.365_4.88,,,,,,,,,
137438953513,42,The Daily Scoop,11038,FR,Paris,48.843,2.405,48.843_2.405,,,,,,,,,
249108103180,13,The Firehouse,55897,US,Clinton,36.163,-84.085,36.163_-84.085,,,,,,,,,
120259084322,35,Basilica Bistro,59829,AT,Vienna,48.2,16.355,48.2_16.355,,,,,,,,,
128849018881,2,Bella Cucina,5679,US,Clanton,32.803,-86.587,32.803_-86.587,,,,,,,,,
146028888075,12,The Wooden Spoon,70611,US,Burlington,36.07,-79.495,36.07_-79.495,,,,,,,,,
103079215117,14,The Gourmet Garden,4340,US,Victorville,34.507,-117.326,34.507_-117.326,,,,,,,,,
214748364807,8,The Green Olive,92040,US,Santa Barbara,34.44,-119.738,34.44_-119.738,,,,,,,,,
111669149700,5,The Hungry Hippo,84488,US,Tucson,32.22,-110.877,32.22_-110.877,,,,,,,,,
257698037804,45,The Green Bean,26468,FR,Paris,48.827,2.291,48.827_2.291,,,,,,,,,
111669149750,55,The Steak House,84488,GB,London,51.492,-0.278,51.492_-0.278,,,,,,,,,
146028888140,77,Harvest Kitchen,70611,GB,London,51.501,-0.116,51.501_-0.116,,,,,,,,,
146028888101,38,Cafe Viva,70611,US,Bangor,44.791,-68.81,44.791_-68.81,,,,,,,,,
77309411381,54,The Spice House,78190,FR,Paris,48.884,2.333,48.884_2.333,,,,,,,,,
34359738416,49,The Olive Tree,50333,FR,Paris,48.864,2.352,48.864_2.352,,,,,,,,,
197568495639,24,The Fisherman's Catch,24784,US,Indiana,40.62,-79.13,40.62_-79.13,,,,,,,,,
146028888145,82,The Palate,70611,GB,London,51.517,-0.136,51.517_-0.136,,,,,,,,,
223338299433,42,The Daily Scoop,36937,FR,Paris,48.875,2.301,48.875_2.301,,,,,,,,,
214748364864,65,Chef's Corner,92040,FR,Paris,48.897,2.343,48.897_2.343,,,,,,,,,
188978561074,51,The Pizzeria,3642,AT,Vienna,48.213,16.38,48.213_16.38,,,,,,,,,
197568495676,61,Blue Water Bistro,24784,FR,Paris,48.866,2.309,48.866_2.309,,,,,,,,,
85899345983,64,Chateau de Cuisine,18952,GB,London,51.521,-0.092,51.521_-0.092,,,,,,,,,
137438953491,20,The Brasserie,11038,US,Erie,42.071,-80.039,42.071_-80.039,,,,,,,,,
128849018922,43,The Food House,5679,US,Moses Lake,47.104,-119.311,47.104_-119.311,,,,,,,,,
188978561025,2,Bella Cucina,3642,US,Palm Harbor,28.115,-82.74,28.115_-82.74,,,,,,,,,
223338299446,55,The Steak House,36937,GB,London,51.517,-0.118,51.517_-0.118,,,,,,,,,
240518168605,30,The Wine Cellar,93164,ES,Barcelona,41.39,2.136,41.39_2.136,,,,,,,,,
68719476799,64,Chateau de Cuisine,77517,NL,Amsterdam,52.377,4.898,52.377_4.898,,,,,,,,,
249108103228,61,Blue Water Bistro,55897,FR,Paris,48.884,2.331,48.884_2.331,,,,,,,,,
128849018928,49,The Olive Tree,5679,FR,Paris,48.841,2.33,48.841_2.33,,,,,,,,,
154618822677,22,The Red Pepper,41484,ES,Barcelona,41.381,2.181,41.381_2.181,,,,,,,,,
146028888130,67,Crimson and Clover,70611,FR,Paris,48.872,2.324,48.872_2.324,,,,,,,,,
85899345930,11,The Flaming Wok,18952,US,Mount Airy,36.487,-80.746,36.487_-80.746,,,,,,,,,
188978561061,38,Cafe Viva,3642,US,Fryeburg,44.016,-70.981,44.016_-70.981,,,,,,,,,
146028888090,27,The Corner Cafe,70611,ES,Barcelona,41.387,2.167,41.387_2.167,,,,,,,,,
206158430248,41,The Daily Bread,53370,IT,Milan,45.452,9.176,45.452_9.176,,,,,,,,,
25769803824,49,The Olive Tree,72230,AT,Vienna,48.209,16.354,48.209_16.354,,,,,,,,,
197568495686,71,Fire and Spice,24784,FR,Paris,48.88,2.329,48.88_2.329,,,,,,,,,
111669149702,7,Cafe Roma,84488,US,Montgomery,32.328,-86.338,32.328_-86.338,,,,,,,,,
51539607567,16,The Spice Tree,6934,US,Mount Sterling,39.974,-90.758,39.974_-90.758,,,,,,,,,
257698037818,59,Azalea Cafe,26468,FR,Paris,48.874,2.302,48.874_2.302,,,,,,,,,
146028888124,61,Blue Water Bistro,70611,FR,Paris,48.848,2.349,48.848_2.349,,,,,,,,,
8589934661,70,Earth and Vine,12630,NL,Amsterdam,52.351,4.873,52.351_4.873,,,,,,,,,
171798691899,60,Big City Grill,65939,GB,London,51.517,-0.15,51.517_-0.15,,,,,,,,,
206158430286,79,The Huckleberry Cafe,53370,GB,London,51.506,-0.146,51.506_-0.146,,,,,,,,,
214748364841,42,The Daily Scoop,92040,AT,Vienna,48.222,16.357,48.222_16.357,,,,,,,,,
249108103171,4,The Blue Plate,55897,US,Abbeville,31.552,-85.284,31.552_-85.284,,,,,,,,,
103079215163,60,Big City Grill,4340,FR,Paris,48.875,2.319,48.875_2.319,,,,,,,,,
25769803829,54,The Spice House,72230,FR,Paris,48.868,2.331,48.868_2.331,,,,,,,,,
111669149748,53,The Red Rooster,84488,US,Terre Haute,51.296,6.558,51.296_6.558,,,,,,,,,
25,26,The Silver Spoon,47732,US,Crescent City,41.748,-124.203,41.748_-124.203,,,,,,,,,
223338299417,26,The Silver Spoon,36937,US,Freeport,42.279,-89.634,42.279_-89.634,,,,,,,,,
8589934650,59,Azalea Cafe,12630,GB,London,51.495,-0.184,51.495_-0.184,,,,,,,,,
214748364844,45,The Green Bean,92040,FR,Paris,48.84,2.303,48.84_2.303,,,,,,,,,
154618822668,13,The Firehouse,41484,US,Gatlinburg,35.755,-83.457,35.755_-83.457,,,,,,,,,
171798691856,17,The Rustic Table,65939,ES,Barcelona,41.386,2.161,41.386_2.161,,,,,,,,,
103079215175,72,Flamingo Cafe,4340,GB,London,51.516,-0.12,51.516_-0.12,,,,,,,,,
38,39,Cinnamon Grill,47732,IT,Milan,45.478,9.209,45.478_9.209,,,,,,,,,
103079215178,75,Greenhouse Cafe,4340,NL,Amsterdam,52.35,4.891,52.35_4.891,,,,,,,,,
180388626503,72,Flamingo Cafe,7531,NL,Amsterdam,52.37,4.889,52.37_4.889,,,,,,,,,
51539607560,9,The Grill House,6934,US,Telluride,37.936,-107.813,37.936_-107.813,,,,,,,,,
231928234033,50,The Pancake House,33573,GB,London,51.505,-0.088,51.505_-0.088,,,,,,,,,
85899345932,13,The Firehouse,18952,US,Lebanon,37.659,-92.668,37.659_-92.668,,,,,,,,,
17179869261,78,The Hot Spot,10902,GB,London,51.516,-0.062,51.516_-0.062,,,,,,,,,
249108103231,64,Chateau de Cuisine,55897,GB,London,51.51,-0.13,51.51_-0.13,,,,,,,,,
94489280556,45,The Green Bean,95399,FR,Paris,48.868,2.333,48.868_2.333,,,,,,,,,
206158430220,13,The Firehouse,53370,US,Glasgow,36.985,-85.934,36.985_-85.934,,,,,,,,,
77309411380,53,The Red Rooster,78190,FR,Paris,48.882,2.282,48.882_2.282,,,,,,,,,
180388626476,45,The Green Bean,7531,FR,Paris,48.86,2.309,48.86_2.309,,,,,,,,,
60129542189,46,The Italian Table,71555,FR,Paris,48.857,2.332,48.857_2.332,,,,,,,,,
257698037826,67,Crimson and Clover,26468,GB,London,51.512,-0.138,51.512_-0.138,,,,,,,,,
206158430280,73,Fresh Harvest,53370,GB,London,51.495,-0.182,51.495_-0.182,,,,,,,,,
94489280538,27,The Corner Cafe,95399,ES,Barcelona,41.394,2.16,41.394_2.16,,,,,,,,,
154618822733,78,The Hot Spot,41484,GB,London,51.522,-0.143,51.522_-0.143,,,,,,,,,
103079215148,45,The Green Bean,4340,US,Woodburn,45.152,-122.884,45.152_-122.884,,,,,,,,,
146028888084,21,The Lazy Daisy,70611,US,Englewood,39.567,-104.868,39.567_-104.868,,,,,,,,,
51539607561,10,The Golden Spoon,6934,US,Napa,38.315,-122.276,38.315_-122.276,,,,,,,,,
94489280535,24,The Fisherman's Catch,95399,ES,Barcelona,41.39,2.142,41.39_2.142,,,,,,,,,
266287972385,34,The Tasty Treat,11263,US,Mccall,44.911,-116.098,44.911_-116.098,,,,,,,,,
257698037771,12,The Wooden Spoon,26468,US,Lake Lure,35.452,-82.172,35.452_-82.172,,,,,,,,,
266287972380,29,The Olive Branch,11263,US,Coudersport,41.773,-78.021,41.773_-78.021,,,,,,,,,
223338299422,31,Bistro 42,36937,IT,Milan,45.465,9.19,45.465_9.19,,,,,,,,,
180388626469,38,Cafe Viva,7531,AT,Vienna,48.195,16.346,48.195_16.346,,,,,,,,,
111669149729,34,The Tasty Treat,84488,US,Hill City,43.944,-103.535,43.944_-103.535,,,,,,,,,
85899345977,58,A Tasty Bite,18952,GB,London,51.514,-0.183,51.514_-0.183,,,,,,,,,
180388626480,49,The Olive Tree,7531,FR,Paris,48.868,2.337,48.868_2.337,,,,,,,,,
60129542156,13,The Firehouse,71555,US,Millington,35.367,-89.887,35.367_-89.887,,,,,,,,,
17179869250,67,Crimson and Clover,10902,GB,London,51.495,-0.187,51.495_-0.187,,,,,,,,,
42949672973,14,The Gourmet Garden,89646,US,Stockton,37.956,-121.328,37.956_-121.328,,,,,,,,,
249108103169,2,Bella Cucina,55897,US,Sarasota,27.3,-82.45,27.3_-82.45,,,,,,,,,
197568495659,44,The French Kitchen,24784,AT,Vienna,48.176,16.42,48.176_16.42,,,,,,,,,
206158430208,1,Savoria,53370,US,Annapolis,15.499,-88.038,15.499_-88.038,,,,,,,,,
60129542144,1,Savoria,71555,US,Mont Belvieu,20.875,-86.868,20.875_-86.868,,,,,,,,,
223338299415,24,The Fisherman's Catch,36937,ES,Barcelona,41.402,2.212,41.402_2.212,,,,,,,,,
34359738380,13,The Firehouse,50333,US,New Stanton,40.22,-79.606,40.22_-79.606,,,,,,,,,
111669149734,39,Cinnamon Grill,84488,AT,Vienna,48.194,16.367,48.194_16.367,,,,,,,,,
51539607554,3,Spice Bazaar,6934,US,Gonzales,30.226,-90.921,30.226_-90.921,,,,,,,,,
154618822661,6,The Daily Grind,41484,US,Millbrook,32.46,-86.384,32.46_-86.384,,,,,,,,,
266287972384,33,The Blue Elephant,11263,US,Appleton,44.3,-88.371,44.3_-88.371,,,,,,,,,
120259084345,58,A Tasty Bite,59829,GB,London,51.508,-0.138,51.508_-0.138,,,,,,,,,
34359738429,62,Cafe Luminoso,50333,GB,London,51.499,-0.137,51.499_-0.137,,,,,,,,,
214748364811,12,The Wooden Spoon,92040,US,Milford,39.184,-84.267,39.184_-84.267,,,,,,,,,
60129542205,62,Cafe Luminoso,71555,GB,London,51.518,-0.123,51.518_-0.123,,,,,,,,,
163208757283,36,Blue Ocean Grill,96638,US,Holland,42.786,-86.107,42.786_-86.107,,,,,,,,,
146028888069,6,The Daily Grind,70611,US,Leesville,31.145,-93.263,31.145_-93.263,,,,,,,,,
223338299428,37,Cafe Crepe,36937,AT,Vienna,48.257,16.403,48.257_16.403,,,,,,,,,
231928234005,22,The Red Pepper,33573,ES,Barcelona,41.413,2.209,41.413_2.209,,,,,,,,,
197568495674,59,Azalea Cafe,24784,FR,Paris,48.864,2.361,48.864_2.361,,,,,,,,,
197568495681,66,City Bites,24784,FR,Paris,48.872,2.344,48.872_2.344,,,,,,,,,
180388626445,14,The Gourmet Garden,7531,US,Mount Vernon,38.311,-88.949,38.311_-88.949,,,,,,,,,
35,36,Blue Ocean Grill,47732,IT,Milan,45.457,9.192,45.457_9.192,,,,,,,,,
231928234018,35,Basilica Bistro,33573,US,Coeur D Alene,47.664,-116.903,47.664_-116.903,,,,,,,,,
188978561085,62,Cafe Luminoso,3642,FR,Paris,48.87,2.291,48.87_2.291,,,,,,,,,
266287972435,84,The Pink Door,11263,NL,Amsterdam,52.366,4.893,52.366_4.893,,,,,,,,,
154618822727,72,Flamingo Cafe,41484,GB,London,51.508,-0.132,51.508_-0.132,,,,,,,,,
249108103179,12,The Wooden Spoon,55897,US,Bryson City,35.42,-83.462,35.42_-83.462,,,,,,,,,
60129542173,30,The Wine Cellar,71555,ES,Barcelona,41.386,2.167,41.386_2.167,,,,,,,,,
197568495627,12,The Wooden Spoon,24784,US,Southern Pines,35.16,-79.41,35.16_-79.41,,,,,,,,,
214748364876,77,Harvest Kitchen,92040,NL,Amsterdam,52.336,4.874,52.336_4.874,,,,,,,,,
25769803800,25,The Cozy Cafe,72230,ES,Barcelona,41.395,2.143,41.395_2.143,,,,,,,,,
103079215162,59,Azalea Cafe,4340,FR,Paris,48.875,2.287,48.875_2.287,,,,,,,,,
197568495687,72,Flamingo Cafe,24784,FR,Paris,48.885,2.33,48.885_2.33,,,,,,,,,
42949673008,49,The Olive Tree,89646,AT,Vienna,48.22,16.326,48.22_16.326,,,,,,,,,
146028888065,2,Bella Cucina,70611,US,Eden,9.486,100.065,9.486_100.065,,,,,,,,,
17179869193,10,The Golden Spoon,10902,US,Portales,34.181,-103.346,34.181_-103.346,,,,,,,,,
60129542163,20,The Brasserie,71555,US,Elkridge,39.184,-76.756,39.184_-76.756,,,,,,,,,
45,46,The Italian Table,47732,AT,Vienna,48.21,16.372,48.21_16.372,,,,,,,,,
103079215125,22,The Red Pepper,4340,US,Raton,36.91,-104.442,36.91_-104.442,,,,,,,,,
18,19,The Tasting Room,47732,US,Kearney,40.683,-99.085,40.683_-99.085,,,,,,,,,
42949673004,45,The Green Bean,89646,AT,Vienna,48.194,16.346,48.194_16.346,,,,,,,,,
103079215127,24,The Fisherman's Catch,4340,US,Alexandria,38.805,-77.045,38.805_-77.045,,,,,,,,,
8589934594,3,Spice Bazaar,12630,US,Los Angeles,33.998,-118.421,33.998_-118.421,,,,,,,,,
206158430264,57,The Yellow Submarine,53370,FR,Paris,48.835,2.321,48.835_2.321,,,,,,,,,
154618822699,44,The French Kitchen,41484,US,Danforth,45.707,-67.858,45.707_-67.858,,,,,,,,,
188978561040,17,The Rustic Table,3642,US,Hanford,36.32,-119.656,36.32_-119.656,,,,,,,,,
111669149755,60,Big City Grill,84488,GB,London,51.517,-0.129,51.517_-0.129,,,,,,,,,
128849018910,31,Bistro 42,5679,US,Warren,41.836,-79.169,41.836_-79.169,,,,,,,,,
60129542196,53,The Red Rooster,71555,FR,Paris,48.874,2.301,48.874_2.301,,,,,,,,,
51539607605,54,The Spice House,6934,GB,London,51.505,-0.105,51.505_-0.105,,,,,,,,,
180388626491,60,Big City Grill,7531,GB,London,51.507,-0.152,51.507_-0.152,,,,,,,,,
154618822719,64,Chateau de Cuisine,41484,GB,London,51.494,-0.176,51.494_-0.176,,,,,,,,,
77309411343,16,The Spice Tree,78190,US,Marion,36.868,-81.414,36.868_-81.414,,,,,,,,,
257698037802,43,The Food House,26468,AT,Vienna,48.235,16.422,48.235_16.422,,,,,,,,,
171798691872,33,The Blue Elephant,65939,IT,Milan,45.499,9.166,45.499_9.166,,,,,,,,,
103079215153,50,The Pancake House,4340,AT,Vienna,48.197,16.386,48.197_16.386,,,,,,,,,
111669149717,22,The Red Pepper,84488,US,Bloomington,40.487,-89.035,40.487_-89.035,,,,,,,,,
77309411346,19,The Tasting Room,78190,US,Livermore,37.701,-121.814,37.701_-121.814,,,,,,,,,
214748364872,73,Fresh Harvest,92040,GB,London,51.512,-0.076,51.512_-0.076,,,,,,,,,
214748364860,61,Blue Water Bistro,92040,FR,Paris,48.875,2.341,48.875_2.341,,,,,,,,,
223338299425,34,The Tasty Treat,36937,IT,Milan,45.486,9.204,45.486_9.204,,,,,,,,,
163208757315,68,Delish Cafe,96638,GB,London,51.513,-0.181,51.513_-0.181,,,,,,,,,
103079215116,13,The Firehouse,4340,US,Santa Barbara,34.41,-119.693,34.41_-119.693,,,,,,,,,
249108103192,25,The Cozy Cafe,55897,US,New York,40.76,-73.978,40.76_-73.978,,,,,,,,,
206158430295,88,The Royal Cafe,53370,NL,Amsterdam,52.365,4.893,52.365_4.893,,,,,,,,,
8589934599,8,The Green Olive,12630,US,Nashville,36.079,-86.955,36.079_-86.955,,,,,,,,,
17179869226,43,The Food House,10902,AT,Vienna,48.191,16.317,48.191_16.317,,,,,,,,,
188978561024,1,Savoria,3642,US,Beaumont,20.454,-87.274,20.454_-87.274,,,,,,,,,
42949673013,54,The Spice House,89646,FR,Paris,48.87,2.329,48.87_2.329,,,,,,,,,
68719476780,45,The Green Bean,77517,FR,Paris,48.872,2.298,48.872_2.298,,,,,,,,,
249108103195,28,The Spicy Pickle,55897,ES,Barcelona,41.377,2.146,41.377_2.146,,,,,,,,,
146028888095,32,The Orange Peeler,70611,US,Gooding,42.945,-114.713,42.945_-114.713,,,,,,,,,
206158430266,59,Azalea Cafe,53370,FR,Paris,48.845,2.375,48.845_2.375,,,,,,,,,
206158430261,54,The Spice House,53370,AT,Vienna,48.206,16.371,48.206_16.371,,,,,,,,,
257698037803,44,The French Kitchen,26468,AT,Vienna,48.239,16.429,48.239_16.429,,,,,,,,,
25769803781,6,The Daily Grind,72230,US,Studio City,34.145,-118.412,34.145_-118.412,,,,,,,,,
214748364820,21,The Lazy Daisy,92040,ES,Barcelona,41.39,2.149,41.39_2.149,,,,,,,,,
17179869215,32,The Orange Peeler,10902,US,Fairmont,43.676,-94.446,43.676_-94.446,,,,,,,,,
77309411329,2,Bella Cucina,78190,US,Bowling Green,27.598,-81.824,27.598_-81.824,,,,,,,,,
188978561066,43,The Food House,3642,IT,Milan,45.495,9.142,45.495_9.142,,,,,,,,,
171798691848,9,The Grill House,65939,US,Gustine,37.112,-121.016,37.112_-121.016,,,,,,,,,
68719476738,3,Spice Bazaar,77517,US,Orlando,28.482,-81.456,28.482_-81.456,,,,,,,,,
163208757269,22,The Red Pepper,96638,US,Normal,40.514,-88.953,40.514_-88.953,,,,,,,,,
128849018907,28,The Spicy Pickle,5679,ES,Barcelona,41.404,2.214,41.404_2.214,,,,,,,,,
25769803833,58,A Tasty Bite,72230,FR,Paris,48.878,2.287,48.878_2.287,,,,,,,,,
42949673027,68,Delish Cafe,89646,GB,London,51.524,-0.081,51.524_-0.081,,,,,,,,,
77309411371,44,The French Kitchen,78190,FR,Paris,48.85,2.342,48.85_2.342,,,,,,,,,
231928234009,26,The Silver Spoon,33573,US,Gorham,44.393,-71.125,44.393_-71.125,,,,,,,,,
128849018941,62,Cafe Luminoso,5679,GB,London,51.457,-0.206,51.457_-0.206,,,,,,,,,
77309411335,8,The Green Olive,78190,US,Anaheim,33.797,-117.915,33.797_-117.915,,,,,,,,,
214748364874,75,Greenhouse Cafe,92040,GB,London,51.521,-0.123,51.521_-0.123,,,,,,,,,
206158430293,86,The Porch Cafe,53370,NL,Amsterdam,52.345,4.925,52.345_4.925,,,,,,,,,
266287972434,83,The Pantry,11263,NL,Amsterdam,52.365,4.897,52.365_4.897,,,,,,,,,
42949672982,23,The Hungry Pig,89646,ES,Barcelona,41.393,2.193,41.393_2.193,,,,,,,,,
51539607574,23,The Hungry Pig,6934,ES,Barcelona,41.391,2.166,41.391_2.166,,,,,,,,,
120259084310,23,The Hungry Pig,59829,ES,Barcelona,41.394,2.156,41.394_2.156,,,,,,,,,
146028888077,14,The Gourmet Garden,70611,US,Branson,36.651,-93.267,36.651_-93.267,,,,,,,,,
68719476748,13,The Firehouse,77517,US,Santa Cruz,36.965,-122.021,36.965_-122.021,,,,,,,,,
94489280550,39,Cinnamon Grill,95399,US,Lynnwood,47.841,-122.298,47.841_-122.298,,,,,,,,,
17179869243,60,Big City Grill,10902,FR,Paris,48.866,2.33,48.866_2.33,,,,,,,,,
197568495655,40,Crimson Cafe,24784,IT,Milan,45.482,9.176,45.482_9.176,,,,,,,,,
146028888109,46,The Italian Table,70611,IT,Milan,45.484,9.208,45.484_9.208,,,,,,,,,
231928234025,42,The Daily Scoop,33573,FR,Paris,48.85,2.289,48.85_2.289,,,,,,,,,
257698037814,55,The Steak House,26468,FR,Paris,48.867,2.327,48.867_2.327,,,,,,,,,
257698037823,64,Chateau de Cuisine,26468,GB,London,51.494,-0.143,51.494_-0.143,,,,,,,,,
120259084318,31,Bistro 42,59829,IT,Milan,45.475,9.206,45.475_9.206,,,,,,,,,
240518168586,11,The Flaming Wok,93164,US,Marina Del Rey,33.987,-118.454,33.987_-118.454,,,,,,,,,
197568495642,27,The Corner Cafe,24784,ES,Barcelona,41.379,2.17,41.379_2.17,,,,,,,,,
34359738424,57,The Yellow Submarine,50333,FR,Paris,48.885,2.304,48.885_2.304,,,,,,,,,
7,8,The Green Olive,47732,US,Batesville,34.309,-89.923,34.309_-89.923,,,,,,,,,
34359738422,55,The Steak House,50333,FR,Paris,48.876,2.325,48.876_2.325,,,,,,,,,
206158430230,23,The Hungry Pig,53370,US,Somerset,40.551,-74.545,40.551_-74.545,,,,,,,,,
197568495654,39,Cinnamon Grill,24784,IT,Milan,45.481,9.192,45.481_9.192,,,,,,,,,
94489280557,46,The Italian Table,95399,FR,Paris,48.868,2.353,48.868_2.353,,,,,,,,,
188978561055,32,The Orange Peeler,3642,US,North Kingstown,41.621,-71.458,41.621_-71.458,,,,,,,,,
85899345969,50,The Pancake House,18952,FR,Paris,48.869,2.297,48.869_2.297,,,,,,,,,
231928234028,45,The Green Bean,33573,FR,Paris,48.862,2.35,48.862_2.35,,,,,,,,,
146028888073,10,The Golden Spoon,70611,US,Florence,34.266,-79.731,34.266_-79.731,,,,,,,,,
240518168624,49,The Olive Tree,93164,US,Wheeler,45.69,-123.882,45.69_-123.882,,,,,,,,,
197568495666,51,The Pizzeria,24784,FR,Paris,48.843,2.367,48.843_2.367,,,,,,,,,
154618822707,52,The Red Door,41484,FR,Paris,48.833,2.288,48.833_2.288,,,,,,,,,
103079215137,34,The Tasty Treat,4340,ES,Barcelona,41.411,2.212,41.411_2.212,,,,,,,,,
34359738382,15,The Pearl Kitchen,50333,US,New York,40.768,-73.985,40.768_-73.985,,,,,,,,,
128849018880,1,Savoria,5679,US,New Orleans,29.962,-90.066,29.962_-90.066,,,,,,,,,
77309411388,61,Blue Water Bistro,78190,GB,London,51.495,-0.119,51.495_-0.119,,,,,,,,,
68719476775,40,Crimson Cafe,77517,AT,Vienna,48.204,16.336,48.204_16.336,,,,,,,,,
120259084301,14,The Gourmet Garden,59829,US,Stockton,38.006,-121.351,38.006_-121.351,,,,,,,,,
257698037822,63,Cafe Paris,26468,GB,London,51.492,-0.22,51.492_-0.22,,,,,,,,,
94489280517,6,The Daily Grind,95399,US,Chattanooga,34.995,-85.226,34.995_-85.226,,,,,,,,,
51539607570,19,The Tasting Room,6934,ES,Barcelona,41.379,2.143,41.379_2.143,,,,,,,,,
163208757319,72,Flamingo Cafe,96638,GB,London,51.522,-0.132,51.522_-0.132,,,,,,,,,
188978561062,39,Cinnamon Grill,3642,IT,Milan,45.461,9.181,45.461_9.181,,,,,,,,,
